,VP-ing,of-ing,DET-ing,DET-of-ing,Poss-ing,Poss-of-ing
compound,0.12403100775193798,0.16666666666666666,0.38016528925619836,0.12,0.12280701754385964,0.0
subject,0.09043927648578812,0.25,0.24793388429752067,0.24,0.24561403508771928,0.25
object,0.16279069767441862,0.3333333333333333,0.23140495867768596,0.2,0.16666666666666666,0.5
adjectival modifier,0.1111111111111111,0.25,0.256198347107438,0.12,0.19298245614035087,0.0
Adverbial Modifier,0.0103359173126615,0.0,0.01652892561983471,0.0,0.0,0.25
['as'],0.0,0.0,0.008264462809917356,0.04,0.0,0.0
['toward'],0.002583979328165375,0.0,0.0,0.0,0.0,0.0
['such_as'],0.00516795865633075,0.0,0.0,0.0,0.0,0.0
['without'],0.0012919896640826874,0.0,0.008264462809917356,0.0,0.0,0.0
['around'],0.0012919896640826874,0.0,0.0,0.0,0.008771929824561403,0.0
['across'],0.0,0.0,0.008264462809917356,0.0,0.0,0.0
['in'],0.03875968992248062,0.0,0.049586776859504134,0.04,0.11403508771929824,0.0
['from'],0.0103359173126615,0.0,0.0,0.0,0.017543859649122806,0.0
['but'],0.0,0.0,0.008264462809917356,0.0,0.0,0.0
['at'],0.002583979328165375,0.08333333333333333,0.008264462809917356,0.0,0.0,0.0
['on'],0.006459948320413436,0.0,0.01652892561983471,0.0,0.008771929824561403,0.0
['over'],0.0,0.0,0.008264462809917356,0.0,0.008771929824561403,0.0
['between'],0.002583979328165375,0.0,0.008264462809917356,0.0,0.0,0.0
['along'],0.0012919896640826874,0.0,0.0,0.0,0.0,0.0
['atop'],0.0,0.0,0.0,0.0,0.008771929824561403,0.0
['rather_than'],0.0012919896640826874,0.0,0.0,0.0,0.0,0.0
['besides'],0.0012919896640826874,0.0,0.0,0.0,0.0,0.0
['during'],0.002583979328165375,0.0,0.0,0.0,0.017543859649122806,0.0
['while'],0.0012919896640826874,0.0,0.0,0.0,0.0,0.0
['by_means_of'],0.0012919896640826874,0.0,0.0,0.0,0.0,0.0
['including'],0.003875968992248062,0.0,0.0,0.0,0.0,0.0
['except_for'],0.0,0.0,0.0,0.0,0.008771929824561403,0.0
['in_addition_to'],0.0012919896640826874,0.0,0.0,0.0,0.0,0.0
['beyond'],0.0,0.0,0.0,0.0,0.008771929824561403,0.0
['like'],0.002583979328165375,0.0,0.008264462809917356,0.0,0.017543859649122806,0.0
['about'],0.00516795865633075,0.0,0.01652892561983471,0.0,0.017543859649122806,0.0
['before'],0.0012919896640826874,0.0,0.008264462809917356,0.0,0.0,0.0
['than'],0.0012919896640826874,0.0,0.008264462809917356,0.0,0.008771929824561403,0.0
['above'],0.0,0.0,0.008264462809917356,0.0,0.0,0.0
['through'],0.006459948320413436,0.0,0.0,0.04,0.0,0.0
['into'],0.0,0.0,0.0,0.0,0.008771929824561403,0.0
['of'],0.07364341085271318,0.08333333333333333,0.12396694214876033,0.04,0.13157894736842105,0.25
['for'],0.025839793281653745,0.08333333333333333,0.008264462809917356,0.04,0.043859649122807015,0.0
['to'],0.023255813953488372,0.0,0.01652892561983471,0.08,0.02631578947368421,0.0
['throughout'],0.0,0.0,0.0,0.0,0.008771929824561403,0.0
['with'],0.014211886304909561,0.08333333333333333,0.01652892561983471,0.16,0.03508771929824561,0.0
['by'],0.012919896640826873,0.0,0.01652892561983471,0.0,0.008771929824561403,0.0
['as'],0.0012919896640826874,0.0,0.0,0.0,0.0,0.0
['that'],0.0012919896640826874,0.0,0.008264462809917356,0.0,0.0,0.0
['whether'],0.0012919896640826874,0.0,0.0,0.0,0.0,0.0
Total,0.7378455672068637,0.011439466158245948,0.11534795042897998,0.023832221163012392,0.10867492850333652,0.0038131553860819827
